product url,product name,product price,rating,number of reviews,asin,description,manufacturer,product description
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1NTMyMzI2NjU4MTUxODY1OjE2NzU0NDI2Mjc6c3BfbXRmOjIwMTA3NTYzMDUwOTk4OjowOjo&url=%2FHEROZ-Backpack-Resistant-Durable-Notebook%2Fdp%2FB08BYQZYYC%2Fref%3Dsr_1_60_sspa%3Fkeywords%3Dbags%26qid%3D1675442627%26sr%3D8-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,HEROZ Hammer Unisex Nylon 45 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (All) (Navy Blue & Sky Blue)  ,4.3,7644,B08BYQZYYC,,,,
https://www.amazon.in//gp/bestsellers/luggage/2917507031/ref=sr_bs_12_2917507031_1,Sfane polyester 23 cms Duffle Bag(BG - 05 HALF LTSHOE COMPTT_grey)  ,4.3,6320,B07XXFB9CZ,,,,
https://www.amazon.in//Capacity-Cosmetic-Portable-Cosmetics-Organizer/dp/B0BK922Y5N/ref=sr_1_62?keywords=bags&qid=1675442627&sr=8-62,"Large Capacity Cosmetic Travel Bag, Women's Makeup Travel Bag Portable Leather Cosmetics Bag, Makeup Storage Bags with Handle and Divider, Wide Opening Cosmetic/Makeup Organizer Bags(Pink)  ",4.3,107,B0BK922Y5N,,,,
https://www.amazon.in//Dell-Pro-Slim-Backpack-15/dp/B07PMQTB6T/ref=sr_1_63?keywords=bags&qid=1675442627&sr=8-63,"Dell Pro Slim Backpack 15 - PO1520PS - Fits Most laptops up to 38.1 cm (15 inches, Black)  ",4.4,373,B07PMQTB6T,,,,
https://www.amazon.in//Lenovo-15-6-Inches-Everyday-Backpack/dp/B08R7RPVJF/ref=sr_1_64?keywords=bags&qid=1675442627&sr=8-64,Lenovo Slim Everyday Backpack  ,4.4,2633,B08R7RPVJF,"Slim, compact & sturdy: Minimal and compact design for professionals: Joint material design, durable, water-resistant polyester material. The padded shoulder straps, handle, and back panel provides protection and all-day comfortSmooth zippers that never jam or breakStyle meets Function: Minimal & compact design, stores and protects laptops up to 15.6-inches. Ideal for students and professionals looking for a stylish and compact backpack for daily useSpacious storage with easy organization: Inside, you'll find a laptop sleeve, a tablet pocket, a roomy front workstation, and two side pockets for quick access to your other essentialsThe padded shoulder straps, handle, and back panel provides protection and all-day comfort.",Lenovo,,
https://www.amazon.in//EcoRight-Womens-Reusable-Ecofriendly-0202F01/dp/B06XRQRDCY/ref=sr_1_65?keywords=bags&qid=1675442627&sr=8-65,"Eco Right Large Tote Bag for Women with Zip, Stylish Cotton Handbags, Canvas Tote Bags for College  ",4.1,7081,B06XRQRDCY,"Care Instructions: Machine WashSPACIOUS & STURDY: Measuring 17 inch x 14.5 inch in medium size with a 4 inch bottom gusset, these canvas tote bags for women stylish are light weight with an inner pocket to store your essentials.CANVAS TOTE BAG WITH ZIP: These big ladies handbags for women come with zip closure & have a zippered pocket inside. It has ample capacity to fit your groceries, books & carry travelling essentials.AESTHETIC HANDBAG : These shoulder bags for women with latest original graphic design give major boho Y2k fashion vibes & are just the right utility totebag for carrying laptop to work or school, Also makes a cute gifts for women & girls.REUSABLE & EASY TO WASH: These cute printed cotton tote bags for women are machine washable & have multiple use, they can easily be used as beach bag, shopping bag with zip, side bag for college, gym, travel, office purse.ECO FRIENDLY & ETHICAL: All our simple totes are vegan and made in ethically certified facilities (SEDEX 4-pillar) that run on solar power. All our cloth hand bags are packaged in recycled packaging. Quick delivery & easy return.",EcoRight,,
https://www.amazon.in//Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH/ref=sr_1_66?keywords=bags&qid=1675442627&sr=8-66,Gear Classic 20L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Brown  ,4.4,5330,B07G4F6XFH,"Outer material: synthetic, color: brownWaterproofCapacity: 20 liters; Weight: 560 grams; Dimensions: 48 cms x 32 cms x 14 cms (LxWxH)Number of compartments: 2Laptop compatibility: yes, laptop size: 16strap type: adjustableAnti theft waterproof bag with anti sweat fabric on back and shoulder strapsUSB and headphone cable slotExternal bottle pocketConcealed quick access Pockets on back panel ,Adjustable Anti sweat padded Shoulder straps , Padded Laptop sleeve,2 External Pockets, Padded Back Panel Cushioned with Anti Sweat Fabric,Embedded Organizer , USB and Headphone cable slot .",Gear Merchandise PVT LTD,"Gear bags are designed for the quick commute as well for the long journey. these backpacks can be used as laptop bags,adventure bags and so on. Your favorite travel companion, The backpacks come with enough storage space to carry all your requirements.",
https://www.amazon.in//Tabelito-Laptop-Backpack-15-6-inch-Repellent/dp/B08Y3KCN32/ref=sr_1_67?keywords=bags&qid=1675442627&sr=8-67,"Tabelito® Casual Laptop Bag 15.6-inch(39.6cm), 25 LTR Water Repellent Backpack Office College School Business Travel Bags for Men Women Boys & Girls (Blue)  ",4.2,1499,B08Y3KCN32,,,,
https://www.amazon.in//HP-Lightweight-300-Grey-Backpack/dp/B08CY44PVD/ref=sr_1_68?keywords=bags&qid=1675442627&sr=8-68,HP Lightweight 300 Grey Laptops Backpack with Crafted Cable Pass Through and Padded Shoulder Straps  ,4.1,67,B08CY44PVD,,,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1NTMyMzI2NjU4MTUxODY1OjE2NzU0NDI2Mjc6c3BfYnRmOjIwMTA3MTA1MzkxMjk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BR1D4SL1%2Fref%3Dsr_1_69_sspa%3Fkeywords%3Dbags%26qid%3D1675442627%26sr%3D8-69-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty (Black)  ",5.0,9,B0BR1D4SL1,"Care Instructions: Wipe with Damp ClothPlease reach out to our customer care at +91 8691800800 or email at customercare@uppercase.co.in for warranty registration and any query regarding the product.Handcrafted with care and made up of premium quality robust materialPadded laptop compartment fits up to 15.6"" Laptop, Back padding with Air mesh; Front access pocket for you to easily carry important small items with a bottle holder on the sideWrinkle free bag and 3x more water resistant with Rainproof zippers; Trolley sleeve to securely place the bags on the luggage; Top Slip In PocketGRS certified for sustainability; The GRS (Global Recycled Standard) is intended for use with any product that contains at least 50% Recycled Material (License No. CMPY-158596); 750 days of international warranty",Acefour Accessories Pvt. Ltd.,"Designed for good - A promise of sustainable and ethical production: uppercase is committed to partnering with you in building a world more beautiful. All our products are made from sustainable materials and are GRS (Global Recycle Standard) certified. GRS is intended for use with any product that contains at least 50% Recycled Material (License No. CMPY-158596). Not only that, but our manufacturing processes also conform to the highest and most stringent GRS criteria. We ensure fixed working hours, minimum wages, and no child labor. We maintain strict standards in factory safety, energy management, and waste disposal management. We do not use any restricted or harmful chemicals.",
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1NTMyMzI2NjU4MTUxODY1OjE2NzU0NDI2Mjc6c3BfYnRmOjIwMDgwOTQ2OTc5NDk4OjowOjo&url=%2Fuppercase-Backpack-1800EBP1-resistant-sustainable%2Fdp%2FB0B9T7PD7T%2Fref%3Dsr_1_70_sspa%3Fkeywords%3Dbags%26qid%3D1675442627%26sr%3D8-70-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Laptop Backpack Printed Compact 3x more water repellent sustainable bags with rain proof zippers for Men, Women, Boys & Girls, 750 Days warranty (Blue)  ",4.0,59,B0B9T7PD7T,"Care Instructions: Wipe with Damp ClothPlease reach out to our customer care at +91 8691800800 or email at customercare@uppercase.co.in for warranty registration and any query regarding the product. Handcrafted with care and made up of premium quality robust materialPrinted & Compact yet spacious; Wrinkle free bag and 3x more water resistant with Rainproof zippersRight sized with sturdy stitching; Dimension: (30.3 cm x 14.5 cm x 43 cm); Warranty: 750 days international warrantyGRS certified for sustainability; The GRS (Global Recycled Standard) is intended for use with any product that contains at least 50% Recycled Material (License No. CMPY-158596); Padded laptop compartment fits up to 15"" Laptop, Front Access pocket & Back padding with Air meshStyle Name: Casual; Pocket Description: Stash Pocket; Age Range Description: Adult; Special Features: Waterproof; Material Type: Polyester; Lining Description: Polyester",Acefour Accessories Pvt. Ltd.,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3NjMwOTcyMDIwODMyNDY3OjE2NzU0NDI2Mjk6c3BfYXRmX25leHQ6MjAxMTU4MjY5MzQ3OTg6OjA6Og&url=%2FBackpack-Capacity-Water-resistant-Multi-pocket-Business%2Fdp%2FB0B6FK9ZZG%2Fref%3Dsr_1_65_sspa%3Fkeywords%3Dbags%26qid%3D1675442629%26sr%3D8-65-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Arctic Hunter Laptop Bag,Casual Backpack 30L Large Capacity Laptop Bag with 15.6"" Laptop Pocket Water-resistant,Multi-pocket School Travel Business Bag with USB Charging Port for Men/Women,Black  ",4.5,34,B0B6FK9ZZG,,,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3NjMwOTcyMDIwODMyNDY3OjE2NzU0NDI2Mjk6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_66_sspa%3Fkeywords%3Dbags%26qid%3D1675442629%26sr%3D8-66-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black  ",3.9,684,B01LXNNFDF,,,,
https://www.amazon.in//Tabelito-Laptop-Backpack-15-6-inch-Repellent/dp/B08Y3KCN32/ref=sr_1_67?keywords=bags&qid=1675442629&sr=8-67,"Tabelito® Casual Laptop Bag 15.6-inch(39.6cm), 25 LTR Water Repellent Backpack Office College School Business Travel Bags for Men Women Boys & Girls (Blue)  ",4.2,1499,B08Y3KCN32,,,,
https://www.amazon.in//Resistant-Outdoor-Shoulder-Unbalance-Earphone/dp/B07TT785P7/ref=sr_1_68?keywords=bags&qid=1675442629&sr=8-68,"Arctic Hunter Mens Small Sling Bag Chest Bag Shoulder Bag Mobile Bag Side Bag with Earphone Port Water Resistant for Everyday Use Small Items and Small Electronic Product,Black  ",4.3,528,B07TT785P7,,,,
https://www.amazon.in//Lenovo-Laptop-Backpack-15-6-Inch-GX40Q17225/dp/B075Y72PHZ/ref=sr_1_69?keywords=bags&qid=1675442629&sr=8-69,Lenovo Casual Laptop Backpack B210 15.6-inch(39.6cm) Water Repellent Black  ,4.2,53084,B075Y72PHZ,,,,
https://www.amazon.in//gp/bestsellers/computers/1375465031/ref=sr_bs_5_1375465031_1,Tabelito® Laptop Bag For Men and women Briefcase 15.6 Inch (39.6 cm) Messenger Side Shoulder Travel bags for mens Water Resistant gifts office bag for men  ,4.0,2372,B08FKXCJNQ,,,,
https://www.amazon.in//Motherly-Stylish-Babies-Diaper-Mothers/dp/B07DMKJJB4/ref=sr_1_71?keywords=bags&qid=1675442629&sr=8-71,motherly 25 ltrs (25 Cms) backpack(5860_grey)  ,4.6,5403,B07DMKJJB4,,,,
https://www.amazon.in//Wesley-Briefcase-Professional-Messenger-Resistant/dp/B08K7PN23C/ref=sr_1_72?keywords=bags&qid=1675442629&sr=8-72,Wesley Xenon Laptop Bag  ,4.0,1065,B08K7PN23C,,,,
https://www.amazon.in//BennettTM-Mystic-Shoulder-Messenger-Repellent/dp/B09321GJXZ/ref=sr_1_73?keywords=bags&qid=1675442629&sr=8-73,Bennett™ Mystic 15.6 inch (39.6cm) Laptop Briefcase Shoulder Sling Office Business Professional Travel Messenger Bag for Men and Women Water Repellent Formal Executive Bags (Grey) 6 Months Warranty  ,4.1,4862,B09321GJXZ,,,,
https://www.amazon.in//AmazonBasics-Casual-Backpack-Office-15-6-inch/dp/B09W4VMZ79/ref=sr_1_74?keywords=bags&qid=1675442629&sr=8-74,AmazonBasics - Casual Backpack/Office Bag/ for a 15.6-inch Laptop  ,4.2,385,B09W4VMZ79,,,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3NjMwOTcyMDIwODMyNDY3OjE2NzU0NDI2Mjk6c3BfbXRmOjIwMTA4NTk1NTk4MTk4OjowOjo&url=%2FLavie-Sport-Chairman-Compatible-compartments%2Fdp%2FB0B45VLPMT%2Fref%3Dsr_1_75_sspa%3Fkeywords%3Dbags%26qid%3D1675442629%26sr%3D8-75-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Lavie Sport Chairman Director Business Laptop Bags | Premium Leatherette Business Backpacks for Men & Women | Durable Office Bag for Notebook/MacBook  ,4.1,577,B0B45VLPMT,"A laptop backpack you can count on! Start the day with a lavie sport Chairman laptop backpack that features spacious compartments, pass through trolley handle, a multi-level organizer, and mesh padded shoulder straps for ease and comfortThe padded laptop compartment fits upto 14"" laptop. Pass through trolley handle on the back panel helps to secure personal items. The front pocket has multiple level zippered organizers to hold keys, pens, cell phones, a power bank, etcThis laptop backpack is built with water-resistant polyester fabric and synthetic leather that does not allow water to penetrate. On one side panel, it features one fabric pocket to hold a bottle or a compact umbrellaExternal Dimension: Length – 30cm, Width – 16cm, Height – 43cm. Capacity – 24 litres. Laptop Compatibility – Yes, Up to 14""Manufacturer warranty - 12 months",Bagzone Lifestyle Pvt Ltd,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3NjMwOTcyMDIwODMyNDY3OjE2NzU0NDI2Mjk6c3BfbXRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_76_sspa%3Fkeywords%3Dbags%26qid%3D1675442629%26sr%3D8-76-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L  ",4.2,2166,B078JVT384,"Care Instructions: Hand Wash OnlyLarge multi-compartment backpack with a padded sleeve for laptops, Holds up to 15 inches LaptopWater Resistance PU Coated Durable Fabric, with padded back section for comfortable carryFront Organizer compartments for pens, keys, and cell phoneAge Range Description: Adult; Strap Type: Cross-Body; Warranty Description: Warranty: 1 Year Warranty Against Manufacturing Defects.; Pattern Name: Solid; Closure Type: Zipper; Water Resistance Level: Water Resistant; Pocket Description: Utility Pocket",Cosmus,"Designed to give ultimate comfort, this school bag from Cosmus is a Multipurpose Backpack Bag use it as school bag or regular casual backpack for daily use.  This school bag is designed with copious space and sturdy shoulder straps to help children accommodate all essentials while on the move. Key Features High on quality and durability Attractive design Spacious to accommodate all essentials Two main compartment, two front compartment Two side Mesh pockets Specifications Material PU coated Polyester Fabric. Dimensions: 13 x 18 x 8.5 [inches] (WxHxD); Weight: 755 gms Suggestive Age - 8 Years+",
https://www.amazon.in//FUR-JADEN-Backpack-Accessories-Organiser/dp/B0BSHBH9K2/ref=sr_1_77?keywords=bags&qid=1675442629&sr=8-77,"FUR JADEN 15.6 Inch Smart Laptop Backpack Bag With USB Charging Port, Anti Theft Pocket and Accessories Organiser for Men Women Boys Girls  ",4.8,46,B0BSHBH9K2,"Care Instructions: Wipe with Damp ClothEssence: This Fur Jaden smart laptop backpack is for Men and Women who are looking for a voguish, modernistic and branded backpack while having the option to not compromise on quality and be able to carry tons of stuff. Easy Access Pockets: A sleek anti theft pocket on the back as well as 2 pockets on the front side help keep all your belongings comfortably organised.Multi Functional: This Fur Jaden Smart Backpack for men and women comes with a USB Charging Port which offers a convenient way to ensure you never run out of battery on the go. Organizer Pockets in the front compartment help keep al your accessories organized. Padded Laptop compartment helps keep your laptop safe.Ergonomic Design: The backpack features a sleek and ergonomic design with a balanced weight distribution through its straps to reduce the load bearing on your shoulders while the padded ventilated air mesh helps reduce sweat. This makes this bagpack a suitable alternative to bulky and unsightly laptop backpacks. The compact design of this Fur Jaden smart travel bag helps you to rest it comfortably on your shoulders while accommodating all your essentials with ease.Dimensions: 48 CM (H) x 30CM (W) x 15CM (D). Weight: 450 Grams. Volume: 22LWarranty: 1 Year Manufacturer Warranty Against Manufacturing Defects.",Fur Jaden,"Essence: This Fur Jaden smart laptop backpack is for Men and Women who are looking for a voguish, modernistic and branded backpack while having the option to not compromise on quality and be able to carry tons of stuff. Easy Access Pockets: A sleek anti theft pocket on the back as well as 2 pockets on the front side help keep all your belongings comfortably organised. Multi Functional: This Fur Jaden Smart Backpack for men and women comes with a USB Charging Port which offers a convenient way to ensure you never run out of battery on the go. Organizer Pockets in the front compartment help keep al your accessories organized. Padded Laptop compartment helps keep your laptop safe. Ergonomic Design: The backpack features a sleek and ergonomic design with a balanced weight distribution through its straps to reduce the load bearing on your shoulders while the padded ventilated air mesh helps reduce sweat. This makes this bagpack a suitable alternative to bulky and unsightly laptop backpacks. The compact design of this Fur Jaden smart travel bag helps you to rest it comfortably on your shoulders while accommodating all your essentials with ease.",
https://www.amazon.in//Zipline-Nexa-Resistant-Bagpack-Backpack/dp/B08WQ668WJ/ref=sr_1_78?keywords=bags&qid=1675442629&sr=8-78,ZIPLINE Unisex Casual Polyester 36 L Backpack School Bag Women Men Boys Girls Children Daypack College Bag Book School Sports Bag  ,3.7,712,B08WQ668WJ,"Size:18*13*9 inch(L*W*H), Capacity: 36L which is bigger than others of the same style. Good size for Business, College, camping, travel, shopping, hiking, climbing, Stylish backpack for men and women.; This soft Zipline backpack is classic, nice & modern look and feel, back pack shows your outstanding temperament; Pocket Description: Utility Pocket; Pattern Name: Solid; Pattern Name: Solid; Pocket Description: Utility PocketCompartment Description: Not Laptop Compatible; Special Features: Light-WeightAge Range Description: Adult",Atulitu Agency,"A super-slim design, trendy looks and durable construction - this stylish 36 L backpack from ZIPLINE has got everything that will complement your youthful personality. With its spacious interiors, this unisex backpack is a great option for short road trips, college and work. Ergonomic design Crafted from polyester, this medium backpack is sturdy enough to withstand regular wear and tear gracefully. It features a cushioned base and internal back padding to offer you extra comfort. The padded shoulder straps of this bag can be easily adjusted according to your liking. Spacious Featuring one front pocket and three main compartments, all with speciality zippers, this bag offers you enough space to carry your books, files, coins, travel accessories, stationery, keys and mobile accessories. It comes with the ZIPLINE promise of quality.Product Description",
https://www.amazon.in//SIDRUM-Shoulder-Adjustable-Compatible-Mirrorless/dp/B09SHTBFQF/ref=sr_1_79?keywords=bags&qid=1675442629&sr=8-79,"SIDRUM DSLR/SLR Camera Shoulder Bag Case with Adjustable Shoulder Strap & Rain Cover, Compatible for Nikon, Canon, Sony Mirrorless Cameras - Waterproof - Breathable - Anti Shock (Orange-Black-Large)  ",4.4,811,B09SHTBFQF,,,,
https://www.amazon.in//Amazon-Brand-Womens-Sling-Mustard/dp/B07XBZR7SR/ref=sr_1_80?keywords=bags&qid=1675442629&sr=8-80,Amazon Brand - Eden & Ivy Women's Sling Bag  ,4.1,559,B07XBZR7SR,Sling bag with contrast handle16.5 cm height x 18.5 cm length x 7 cm widthSingle compartment with flapStylish and compact sling bag that is perfect for casual outfits,Amazon Brand - Eden & Ivy,,
https://www.amazon.in//House-Quirk-Hanging-Toiletry-Organizer/dp/B072MH8KBB/ref=sr_1_81?keywords=bags&qid=1675442629&sr=8-81,"House of Quirk Hanging Travel Toiletry Bag, Waterproof Dopp Kit for Shaving Makeup Accessories, Men Cosmetic Organizer with Large Capacity, for Gym, Camping - Black  ",4.0,1922,B072MH8KBB,,,,
https://www.amazon.in//Skybags-Brat-Green-Casual-Backpack/dp/B08Z21W4TG/ref=sr_1_82?keywords=bags&qid=1675442629&sr=8-82,Skybags Brat Sea Green 46 Cms Casual Backpack  ,4.1,874,B08Z21W4TG,"Combination of functional & safety features in stylish design, Soft mesh back with 8 mm foam padded 2 Main Compartment, 1 Slip In Pocket inside the bag, Printed Design, Mesh bottle holder on the side,",VIP Industries Ltd,"Ideal for a college student who does not carry a lot of books or laptop to college. Very stylish, slim and feature loaded Backpack",
https://www.amazon.in//Veneer-Business-Briefcase-Resistant-Messenger/dp/B08Z619V6Z/ref=sr_1_83?keywords=bags&qid=1675442629&sr=8-83,"Veneer Laptop Bag 15.6 Inch, Business Briefcase for Men Women, 15inch Water Resistant Messenger Shoulder Bag with Strap, Durable Office Bag, for Computer/Notebook/MacBook  ",4.2,2884,B08Z619V6Z,,,,
https://www.amazon.in//Lavie-Malgana-Womens-Tote-Black/dp/B07PKHC72N/ref=sr_1_84?keywords=bags&qid=1675442629&sr=8-84,Lavie Women's Malnov Tote Bag | Ladies Purse Handbag  ,4.1,4829,B07PKHC72N,"Lavie Malnov tote is a stylish offering for ladies. It is durable, light weight and super spacious. Made from vegan leather, this large hand bag comes in Herringbone, Woven and Croco texture pattern at the front.Herringbone Texture- 45 cm in length x 14 cm in width x 30 cm in heightMalnov hand bag has a top zip closure for safety and comfort. The interior has 2 slip pockets along with 1 zip pocket providing plenty of storage space for keeping phone, portable charger, keys, hairbrush, wallet, sunglasses, sanitizer and a pair of clothes.This latest tote is perfect for women to carry for a weekend getaway or even a day at the mall for shopping. It can be paired with formal pants & blazer as well as with a basic crop top and jeans. This spacious and sturdy bag makes for a perfect gift for all your occasions.The bag has a well stitched inner lining and high quality zippers for easy accessibility and storage.",Lavie,"Give a classy touch to your ensemble with this trendy tote by Lavie. Displaying a herringbone print, thin handles and an adjustable and detachable sling belt, this bag opens to a large compartment and multiple utility pockets with smooth sliding zippers.",
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3NjMwOTcyMDIwODMyNDY3OjE2NzU0NDI2Mjk6c3BfYnRmOjIwMTA3MTA1MzkxMjk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BR1D4SL1%2Fref%3Dsr_1_85_sspa%3Fkeywords%3Dbags%26qid%3D1675442629%26sr%3D8-85-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty (Black)  ",5.0,9,B0BR1D4SL1,"Care Instructions: Wipe with Damp ClothPlease reach out to our customer care at +91 8691800800 or email at customercare@uppercase.co.in for warranty registration and any query regarding the product.Handcrafted with care and made up of premium quality robust materialPadded laptop compartment fits up to 15.6"" Laptop, Back padding with Air mesh; Front access pocket for you to easily carry important small items with a bottle holder on the sideWrinkle free bag and 3x more water resistant with Rainproof zippers; Trolley sleeve to securely place the bags on the luggage; Top Slip In PocketGRS certified for sustainability; The GRS (Global Recycled Standard) is intended for use with any product that contains at least 50% Recycled Material (License No. CMPY-158596); 750 days of international warranty",Acefour Accessories Pvt. Ltd.,"Designed for good - A promise of sustainable and ethical production: uppercase is committed to partnering with you in building a world more beautiful. All our products are made from sustainable materials and are GRS (Global Recycle Standard) certified. GRS is intended for use with any product that contains at least 50% Recycled Material (License No. CMPY-158596). Not only that, but our manufacturing processes also conform to the highest and most stringent GRS criteria. We ensure fixed working hours, minimum wages, and no child labor. We maintain strict standards in factory safety, energy management, and waste disposal management. We do not use any restricted or harmful chemicals.",
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3NjMwOTcyMDIwODMyNDY3OjE2NzU0NDI2Mjk6c3BfYnRmOjIwMDgwOTQ2OTc5NDk4OjowOjo&url=%2Fuppercase-Backpack-1800EBP1-resistant-sustainable%2Fdp%2FB0B9T7PD7T%2Fref%3Dsr_1_86_sspa%3Fkeywords%3Dbags%26qid%3D1675442629%26sr%3D8-86-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Laptop Backpack Printed Compact 3x more water repellent sustainable bags with rain proof zippers for Men, Women, Boys & Girls, 750 Days warranty (Blue)  ",4.0,59,B0B9T7PD7T,"Care Instructions: Wipe with Damp ClothPlease reach out to our customer care at +91 8691800800 or email at customercare@uppercase.co.in for warranty registration and any query regarding the product. Handcrafted with care and made up of premium quality robust materialPrinted & Compact yet spacious; Wrinkle free bag and 3x more water resistant with Rainproof zippersRight sized with sturdy stitching; Dimension: (30.3 cm x 14.5 cm x 43 cm); Warranty: 750 days international warrantyGRS certified for sustainability; The GRS (Global Recycled Standard) is intended for use with any product that contains at least 50% Recycled Material (License No. CMPY-158596); Padded laptop compartment fits up to 15"" Laptop, Front Access pocket & Back padding with Air meshStyle Name: Casual; Pocket Description: Stash Pocket; Age Range Description: Adult; Special Features: Waterproof; Material Type: Polyester; Lining Description: Polyester",Acefour Accessories Pvt. Ltd.,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0NTIyMTAwMTIyNTExMzk3OjE2NzU0NDI2MzE6c3BfYXRmX25leHQ6MjAxMTU4MjY5MzQ3OTg6OjA6Og&url=%2FBackpack-Capacity-Water-resistant-Multi-pocket-Business%2Fdp%2FB0B6FK9ZZG%2Fref%3Dsr_1_81_sspa%3Fkeywords%3Dbags%26qid%3D1675442631%26sr%3D8-81-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Arctic Hunter Laptop Bag,Casual Backpack 30L Large Capacity Laptop Bag with 15.6"" Laptop Pocket Water-resistant,Multi-pocket School Travel Business Bag with USB Charging Port for Men/Women,Black  ",4.5,4.5,B0B6FK9ZZG,,,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0NTIyMTAwMTIyNTExMzk3OjE2NzU0NDI2MzE6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_82_sspa%3Fkeywords%3Dbags%26qid%3D1675442631%26sr%3D8-82-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black  ",3.9,3.9,B01LXNNFDF,,,,
